commune,departemen,latitude,longitude
LAMOTHE-LANDERRON,GIRONDE,44.56272133352993,0.0451405781373998
SAINT-GERMAIN-SUR-MORIN,SEINE-ET-MARNE,48.88268310923821,2.854238760339519
VARENNES-SUR-ALLIER,ALLIER,46.31531678794395,3.39406093284352
REVIN,ARDENNES,49.93940438194757,4.642915600499462
HETTANGE-GRANDE,MOSELLE,49.40816787535589,6.156014862761251
BIARRITZ,PYRENEES-ATLANTIQUES,43.45903906609876,-1.5467011965059945
AMILLY,EURE-ET-LOIR,48.43830056905107,1.3892451053829467
GAURIAGUET,GIRONDE,45.054522891967764,-0.3991674731474055
SAINT-VALERY-EN-CAUX,SEINE-MARITIME,49.861065494938885,0.7131092604517771
NEUILLÉ-PONT-PIERRE,INDRE-ET-LOIRE,47.558015002589194,0.5649102898069075
FÈRE-CHAMPENOISE,MARNE,48.76241468525603,3.9836330270982563
SAINT-PRIEST,RHONE,45.686199453939054,4.935082496993137
VALENTON,VAL-DE-MARNE,48.75903275288718,2.4589039781955715
CHAMONIX-MONT-BLANC,HAUTE-SAVOIE,45.92246907546084,6.873950536358757
AMBÈS,GIRONDE,45.00496338896661,-0.5484228296298383
ROPPENHEIM,BAS-RHIN,48.84960876754527,8.05980690889564
LUNERY,CHER,46.93504115781285,2.2751215590433245
LANGEAIS,INDRE-ET-LOIRE,47.3240049013241,0.4106773084498816
SOISSONS,AISNE,49.36900007814603,3.3383631385134547
LE HOULME,SEINE-MARITIME,49.52256549711922,1.0337295943704268
DANGÉ-SAINT-ROMAIN,VIENNE,46.93787613489183,0.6088106604560735
SAINT-MARTIN-D'ARROSSA,PYRENEES-ATLANTIQUES,43.234471018212055,-1.3044036557740046
AUBIET,GERS,43.650044162814645,0.7892990132456733
FRESNOY-LE-GRAND,AISNE,49.95023606659448,3.4325918123484307
CORBENAY,HAUTE-SAONE,47.91417701408496,6.337172423632483
GLOS-SUR-RISLE,EURE,49.27129280140777,0.6829349048680041
PARIS,PARIS,48.844287564909436,2.37367036226035
LE COUDRAY-MONTCEAUX,ESSONNE,48.56615723341087,2.492520676729849
ARMENTIERES,NORD,50.68057737132677,2.877540344655496
BAYONNE,PYRENEES-ATLANTIQUES,43.49694782438109,-1.4706630408987817
MORBIER,JURA,46.53929026306396,6.017746032052402
HAGUENAU,BAS-RHIN,48.81001209033074,7.782988818634526
GRESSWILLER,BAS-RHIN,48.53318588399404,7.424423929435572
L'ARGENTIÈRE-LA-BESSÉE,HAUTES-ALPES,44.79098320838107,6.556249737151196
PONTARLIER,DOUBS,46.899576656946195,6.357115258059568
SENS,YONNE,48.198758111597954,3.267375721688096
LAVAUR,TARN,43.70355914460684,1.8131149279477758
FRANOIS,DOUBS,47.22742768206716,5.937512369273514
SAINT-FARGEAU-PONTHIERRY,SEINE-ET-MARNE,48.534996522695195,2.5450606801092004
PONT-MELVEZ,COTES-D'ARMOR,48.48042532842824,-3.2736870776921996
MARLY-LE-ROI,YVELINES,48.87145415183859,2.0967082771992223
CAMIERS,PAS-DE-CALAIS,50.57625634393254,1.6148668835349729
LANDRECIES,NORD,50.128168518837384,3.6818685986501913
SAINT-CLÉMENT,MEURTHE-ET-MOSELLE,48.531305689951886,6.608243170212739
LE QUESNOY,NORD,50.24878193237098,3.6502960769890826
LILLE,NORD,50.61449067552876,3.03388029977628
LAVOÛTE-SUR-LOIRE,HAUTE-LOIRE,45.12156206116331,3.906753983233919
LOIVRE,MARNE,49.34590273473632,3.9906534067135553
VAULRY,HAUTE-VIENNE,46.024765998622115,1.1090879393989708
GRENADE-SUR-L'ADOUR,LANDES,43.77730377029448,-0.4248870418612479
SÉRÉZIN-DU-RHÔNE,RHONE,45.6272306542698,4.817813906825309
ARNOUVILLE-LES-GONESSE,VAL-D'OISE,48.994495032340346,2.4171103708552697
ONDRES,LANDES,43.568787789207704,-1.4568960382416136
GRÉSY-SUR-ISÈRE,SAVOIE,45.59447574508165,6.259966501812202
MONTOIRE-SUR-LE-LOIR,LOIR-ET-CHER,47.75806574279293,0.8698109565129866
PAGNY-SUR-MOSELLE,MEURTHE-ET-MOSELLE,48.985103408859686,6.0254977299958785
LIBERCOURT,PAS-DE-CALAIS,50.47955213835712,3.0087764215850923
SAINT-PIERRE-LÈS-NEMOURS,SEINE-ET-MARNE,48.26782830765378,2.685589778050996
HABSHEIM,HAUT-RHIN,47.737707519594096,7.418284187622342
BAULE-ESCOUBLAC (LA ),LOIRE-ATLANTIQUE,47.28869812936638,-2.3892599777754424
BARSAC,GIRONDE,44.60396200458907,-0.3206769431698969
SAINT-BONNET-DE-MONTAUROUX,LOZERE,44.83784076179583,3.7420135801955383
BASSENS,GIRONDE,44.90139738753317,-0.5224405111799681
MER,LOIR-ET-CHER,47.70594157422322,1.5062916554538412
RIS-ORANGIS,ESSONNE,48.6592900099205,2.4144130819778167
CRUAS,ARDECHE,44.65590046488587,4.765580021583681
PIGNANS,VAR,43.29845349870851,6.2248882398707135
ROESCHWOOG,BAS-RHIN,48.83365122504626,8.029855501245247
MANTES-LA-JOLIE,YVELINES,48.98941752573109,1.7039387229313554
REICHSTETT,BAS-RHIN,48.64071266071029,7.779225055089904
SAINT-RAPHAEL,VAR,43.474453682738016,6.924036759494685
RONCHIN,NORD,50.60386936078378,3.077597498635682
CHINON,INDRE-ET-LOIRE,47.16222550014604,0.25097113220837053
LE GRAU-DU-ROI,GARD,43.537069829568225,4.140573057483806
ROUMAZIÈRES-LOUBERT,CHARENTE,45.88935396946832,0.5788109318824673
VAL-DE-REUIL,EURE,49.275526454801195,1.2248448872497397
SAINTES,CHARENTE-MARITIME,45.74784035438748,-0.6175878849090518
AVEZAC-PRAT-LAHITTE,HAUTES-PYRENEES,43.08230064976865,0.3616622047142292
VIRY-CHATILLON,ESSONNE,48.67612207448848,2.3868230877954177
FÈRE-CHAMPENOISE,MARNE,48.76217372134708,3.982709824342237
AMBERIEU-EN-BUGEY,AIN,45.95390380705388,5.342553934490688
REZE,LOIRE-ATLANTIQUE,47.1933346686705,-1.5494924828879308
HARGICOURT,SOMME,49.71365379476961,2.5318312921201716
RIVES,ISERE,45.35817446806008,5.491635721739624
CANNES,ALPES-MARITIMES,43.55401070453549,7.018725988316511
LALUQUE,LANDES,43.824587269637256,-0.9672979838812461
SAINT-POL-DE-LÉON,FINISTERE,48.67682336043332,-3.987357201391779
AGUILCOURT,AISNE,49.40685314378701,3.973514617883735
SAINT-PRIEST-DE-GIMEL,CORREZE,45.32876581355054,1.8796394943614467
SAINT-SULPICE-LAURIÈRE,HAUTE-VIENNE,46.04841813762267,1.4737453317636433
MÉRÉ,YVELINES,48.80273822969499,1.8155908588189724
AMIENS,SOMME,49.89323836182705,2.2836880266120176
HARFLEUR,SEINE-MARITIME,49.50601792397904,0.19217989665721544
LA HOUSSAYE-EN-BRIE,SEINE-ET-MARNE,48.73421090846943,2.867879658401936
LIPSHEIM,BAS-RHIN,48.49080627030731,7.67232856496805
VILLEFRANCHE-DE-LAURAGAIS,HAUTE-GARONNE,43.397803608898236,1.7151408198769185
TOURCOING,NORD,50.71667041783441,3.1683439537032556
VILLIERS-SAINT-FRÉDERIC,YVELINES,48.81527539753578,1.8775451051225458
BOLBEC,SEINE-MARITIME,49.59160905923794,0.4849867117481915
LATHUS-SAINT-RÉMY,VIENNE,46.33810288977653,0.9650373946411585
PEYRILLES,LOT,44.60660060084011,1.3415661526609952
SAINT-ANDRÉ-LE-GAZ,ISERE,45.54393704125988,5.524736587636921
SAINT-VARENT,DEUX-SEVRES,46.88931061911033,-0.22414898722796353
GONDRECOURT-LE-CHÂTEAU,MEUSE,48.509128081204516,5.5067026117984135
PONT-REMY,SOMME,50.04724458117874,1.8989393455678976
BALAGNY-SUR-THÉRAIN,OISE,49.29425728916391,2.3442465925017233
RANSPACH,HAUT-RHIN,47.881625035794634,7.012646752152497
PORTA,PYRENEES-ORIENTALES,42.538959361437215,1.8248422621738476
DONJEUX,HAUTE-MARNE,48.366123652833885,5.1484889888472996
CHAULNES,SOMME,49.807337640317805,2.8012760030229047
TOURNAY,HAUTES-PYRENEES,43.1835043169401,0.23895052637203928
ALBIGNY-SUR-SAÔNE,RHONE,45.8747691771163,4.832699143944656
COURÇAY,INDRE-ET-LOIRE,47.23783327030733,0.8676264466448459
STEENBECQUE,NORD,50.68056042975097,2.5098737168922143
SAINT-SATURNIN-LÈS-AVIGNON,VAUCLUSE,43.95311455371563,4.935187772099088
DUPPIGHEIM,BAS-RHIN,48.54404266089205,7.587072359646611
VERNEUIL-SUR-SERRE,AISNE,49.647028115287554,3.666258430210547
MONTBARTIER,TARN-ET-GARONNE,43.92414782117508,1.2644967529946463
SAINT-SAMSON-SUR-RANCE,COTES-D'ARMOR,48.49607050593396,-2.0031319899567404
LA MEILLERAIE-TILLAY,VENDEE,46.752510443679654,-0.8141556969924159
AYTRÉ,CHARENTE-MARITIME,46.12763823728573,-1.1284905103250633
ROQUEFORT,LANDES,44.03932524554295,-0.3250455382649414
SUIPPES,MARNE,49.12006402468511,4.543216720152278
FRÉVIN-CAPELLE,PAS-DE-CALAIS,50.34727761311,2.633359694784461
ORS,NORD,50.103076538517804,3.6266541900316445
NÉZEL,YVELINES,48.93870704808289,1.8405312303792754
USTARITZ,PYRENEES-ATLANTIQUES,43.391035366643735,-1.4447372183625475
TARBES,HAUTES-PYRENEES,43.24030670414689,0.06934594240288111
LE POUZIN,ARDECHE,44.75186456015283,4.750066436271399
FAVERNEY,HAUTE-SAONE,47.758658962355305,6.043474433363756
OYONNAX,AIN,46.25955306147469,5.653142488148598
LYON,RHONE,45.72811803972299,4.848069789504199
MACAU,GIRONDE,45.00404192788922,-0.6199097396610913
ALBIAS,TARN-ET-GARONNE,44.09121318041722,1.4436330513687814
CHALANDRAY,VIENNE,46.664504554527824,-0.0027979096641562516
RENNES,ILLE-ET-VILAINE,48.11826355539803,-1.691801073204266
GIEN,LOIRET,47.69887864058822,2.636757350624024
HURIEL,ALLIER,46.37144045728927,2.476189095890859
NEUVILLE-SUR-OISE,VAL-D'OISE,49.014391327582366,2.0783634014186494
CLONAS-SUR-VARÈZE,ISERE,45.414602965365255,4.772085768522905
BOURRON-MARLOTTE,SEINE-ET-MARNE,48.33271478524935,2.692614190301941
CASTELSARRASIN,TARN-ET-GARONNE,44.0403940265145,1.1144259606267364
MONTEREAU-FAULT-YONNE,SEINE-ET-MARNE,48.379776149322076,2.9412867367852056
REDON,ILLE-ET-VILAINE,47.65178482145552,-2.088521843296664
SAINT-BRICE-SOUS-FORET,VAL-D'OISE,48.99521236780462,2.3684890712833897
VARENNES-SUR-SEINE,SEINE-ET-MARNE,48.38007498115392,2.934890007975593
BITSCHWILLER-LÈS-THANN,HAUT-RHIN,47.82770586368045,7.078252233390863
WALBOURG,BAS-RHIN,48.885916359649464,7.809328235745372
THANN,HAUT-RHIN,47.81324746443295,7.0933426423026145
NOYON,OISE,49.577008396767546,3.0066702556590186
MUREAUX (LES),YVELINES,48.995285235624046,1.9227687343321667
PORT-SAINTE-MARIE,LOT-ET-GARONNE,44.25045673231368,0.3892980858222285
MACON,SAONE-ET-LOIRE,46.28278181793983,4.778443228894927
BELLEVILLE-SUR-VIE,VENDEE,46.78832266136394,-1.4346099492050708
VANDIÈRES,MEURTHE-ET-MOSELLE,48.95248679407057,6.039004291058962
LE CHÂTEAU-D'ALMENÊCHES,ORNE,48.66501484989865,0.13454560695140763
ÉTAMPES-SUR-MARNE,AISNE,49.0378261487569,3.4097383228215516
SAINTE-BAZEILLE,LOT-ET-GARONNE,44.532510196624756,0.0929924498438122
PAUILLAC,GIRONDE,45.203822800768855,-0.7551047325313502
LANGUIDIC,MORBIHAN,47.87200576111458,-3.073717475533753
LOZANNE,RHONE,45.854054918413404,4.682629820999578
LYON,RHONE,45.780177492618236,4.803463671227938
SARREGUEMINES,MOSELLE,49.10675765057351,7.06866969271192
MIONNAY,AIN,45.89672880370234,4.919766263346029
BORAN-SUR-OISE,OISE,49.16704499092677,2.362764104585042
CAVAILLON,VAUCLUSE,43.82538806280267,5.046659091199488
SAINT-HILAIRE-DE-RIEZ,VENDEE,46.71663818308411,-1.9495637777713528
RÉHON,MEURTHE-ET-MOSELLE,49.50133511098809,5.754667662919688
THENON,DORDOGNE,45.16001826603733,1.0689989299512197
TASSIN-LA-DEMI-LUNE,RHONE,45.761757576432,4.758652724434787
SAINT-PIERRE-QUIBERON,MORBIHAN,47.55778349869108,-3.133098836385788
TERRASSON-LAILLEDIEU,DORDOGNE,45.13580461194181,1.3004521992424776
LESTREM,PAS-DE-CALAIS,50.632194359096204,2.6783729682662147
SAINT-MARS-LA-BRIÈRE,SARTHE,48.0286844820264,0.36576478732671003
MOTTEVILLE,SEINE-MARITIME,49.63653632635793,0.8499633705495547
MEYMAC,CORREZE,45.53002999594536,2.1636978616771714
COURSAN,AUDE,43.23418716558214,3.05141655199619
BAR-LE-DUC,MEUSE,48.77367615211865,5.167193337889747
NAINTRÉ,VIENNE,46.78345981328831,0.5256711466696881
BLANGY-SUR-TERNOISE,PAS-DE-CALAIS,50.42472305961069,2.172196777774662
LA CHAPELLE-SUR-LOIRE,INDRE-ET-LOIRE,47.25125666731606,0.21864433916432707
FONTAN,ALPES-MARITIMES,43.997408662650614,7.551578000989647
BLAISY-BAS,COTE-D'OR,47.37325834726606,4.741442157912562
LE DOUHET,CHARENTE-MARITIME,45.81356394270588,-0.5595448320692088
BOHAIN-EN-VERMANDOIS,AISNE,49.98849723323055,3.4427093552454275
VILLENNES-SUR-SEINE,YVELINES,48.939500311210836,1.9996642473539787
VOIRON,ISERE,45.363529699256326,5.595495375221777
SURY-LE-COMTAL,LOIRE,45.52905512178587,4.182500701650796
SAVY-BERLETTE,PAS-DE-CALAIS,50.35388372655752,2.5580401200702108
RANG-DU-FLIERS,PAS-DE-CALAIS,50.41555524900873,1.648450045995413
LIVRY-SUR-SEINE,SEINE-ET-MARNE,48.51037289777964,2.6789506849702347
DOMPIERRE-SUR-BESBRE,ALLIER,46.52641660079302,3.675343009355433
EPINAY-SUR-ORGE,ESSONNE,48.67647385766069,2.3331023929237955
MOTHERN,BAS-RHIN,48.93493065088116,8.16184901379589
AUBRIVES,ARDENNES,50.104322278114246,4.761766683434948
MONTIVILLIERS,SEINE-MARITIME,49.54285747087179,0.18938905311993004
ÉPERLECQUES,PAS-DE-CALAIS,50.82578985864349,2.2077729102803296
COLLIOURE,PYRENEES-ORIENTALES,42.526767013779974,3.078202792729513
DONZÈRE,DROME,44.44315434083365,4.704596402183964
DIJON,COTE-D'OR,47.30793361947363,5.031277292082438
BONNEVAL,EURE-ET-LOIR,48.1862426356498,1.386149607564727
GRASSE,ALPES-MARITIMES,43.65432174596685,6.927538788698524
NICE,ALPES-MARITIMES,43.721822483026074,7.291537541548049
GENLIS,COTE-D'OR,47.2443497565138,5.224098523191535
VALDAHON,DOUBS,47.1498168917947,6.342380150587261
LACELLE,CORREZE,45.6412722574907,1.8264906652670285
TARASCON,BOUCHES-DU-RHONE,43.800624714359564,4.657613371898621
ÉPERNON,EURE-ET-LOIR,48.60508701568399,1.681695340721522
ALBENS,SAVOIE,45.785931274475004,5.948601658434076
TERGNIER,AISNE,49.65939608238506,3.2967113143346736
ABANCOURT,OISE,49.68553371202784,1.7747182850535776
HOERDT,BAS-RHIN,48.703097608866514,7.779768520134399
AMIFONTAINE,AISNE,49.48469662581261,3.910682169327863
GARDANNE,BOUCHES-DU-RHONE,43.45606054929671,5.463066937600604
VENDOME,LOIR-ET-CHER,47.80265990432718,1.071443262417305
CAVAILLON,VAUCLUSE,43.832508121658286,5.044680843290321
SAINT-OMER-EN-CHAUSSÉE,OISE,49.530183271791365,1.9969374240896898
NEUVES-MAISONS,MEURTHE-ET-MOSELLE,48.614844947731896,6.107948563213431
WINGEN-SUR-MODER,BAS-RHIN,48.92008500151419,7.381540309334987
ÉGLETONS,CORREZE,45.40249715025889,2.0647144678348095
AIGUEPERSE,PUY-DE-DOME,46.014743547627674,3.1981975406302863
GRIGNY,RHONE,45.601838282821,4.780173433172133
PEYRILHAC,HAUTE-VIENNE,45.95976612176023,1.1700730316983825
PUGET-VILLE,VAR,43.282707632317496,6.138071300395092
NUITS,YONNE,47.73277577058515,4.211943686294757
AUBUSSON,CREUSE,45.96053639270327,2.1607668002621017
PODENSAC,GIRONDE,44.64885184794737,-0.35893969800122755
CONNANTRE,MARNE,48.73153220190318,3.923618975280735
SAINT-GERVAIS-LES-BAINS,HAUTE-SAVOIE,45.90652091541741,6.701282988950097
ROSPORDEN,FINISTERE,47.96043275590814,-3.832439579925811
ARGENTEUIL,VAL-D'OISE,48.946564845656134,2.2580909374001763
CERBÈRE,PYRENEES-ORIENTALES,42.442229061572554,3.164658104570376
DOUZILLAC,DORDOGNE,45.07933231118301,0.4170675090184147
BOURG-EN-BRESSE,AIN,46.195726813841475,5.216110623445346
PESCHADOIRES,PUY-DE-DOME,45.84281840815177,3.490208779623193
CAVIGNAC,GIRONDE,45.105285556774156,-0.38208337282600074
ETAMPES,ESSONNE,48.4273872821646,2.145308976980438
SANRY-SUR-NIED,MOSELLE,49.044623580505586,6.339900100336439
OXELAËRE,NORD,50.78700162984173,2.4617464727154896
NEUFCHÂTEAU,VOSGES,48.35853250838232,5.690906679275268
MAISSE,ESSONNE,48.39317401214641,2.39306128226081
RAMBOUILLET,YVELINES,48.643300506945,1.8313654715085104
FOIX,ARIEGE,42.96964899634754,1.6068841710125625
MONTAZELS,AUDE,42.942410626525934,2.248224891007012
SAINT-PIERRE-EN-FAUCIGNY,HAUTE-SAVOIE,46.05922144329317,6.375818121381267
LA BOHALLE,MAINE-ET-LOIRE,47.43443992573877,-0.4007950476702624
BOUSSY-SAINT-ANTOINE,ESSONNE,48.68174962435331,2.531116871671901
RENNES,ILLE-ET-VILAINE,48.10311582482322,-1.6728812853027912
JEANDELIZE,MEURTHE-ET-MOSELLE,49.163574197263316,5.788966385138068
LUÇON,VENDEE,46.46372375842416,-1.1674252272879253
JOUE-LES-TOURS,INDRE-ET-LOIRE,47.354231340853694,0.6680486187064828
MAILLY-LA-VILLE,YONNE,47.603925895681286,3.6749111104152536
OULLINS,RHONE,45.7168532712308,4.813460489416504
ASNIERES-SUR-SEINE,HAUTS-DE-SEINE,48.90552848169381,2.2842264836196047
CEYZÉRIAT,AIN,46.183333328086086,5.3257149641988315
CAMBRAI,NORD,50.175741954204014,3.2437691642606037
PARIS,PARIS,48.84431152340436,2.375645285904872
PLOURIVO,COTES-D'ARMOR,48.76182498334991,-3.1181373405541515
GRAND-COMBE (LA),GARD,44.228544350333735,4.010335710716527
NOGENT-LE-ROTROU,EURE-ET-LOIR,48.32568335166827,0.8101671966021489
LAMBALLE,COTES-D'ARMOR,48.46607846659994,-2.505846671460815
WISCHES,BAS-RHIN,48.4981421660278,7.251692730094511
ORRY-LA-VILLE,OISE,49.139341975030284,2.4892453647281525
PAMIERS,ARIEGE,43.11611318702332,1.6195981760446405
SAINT-LAURENT-DE-BRÈVEDENT,SEINE-MARITIME,49.528513788849686,0.25227366433000564
TERGNIER,AISNE,49.65702541536139,3.296029163054812
COCHEREN,MOSELLE,49.152343086157565,6.855131259270402
LALINDE,DORDOGNE,44.839505160033674,0.7429248246895075
HESDIN,PAS-DE-CALAIS,50.37830124077323,2.0352974490027305
BOURGNEUF-EN-RETZ,LOIRE-ATLANTIQUE,47.046980514065005,-1.9550939845806194
MARSEILLE-EN-BEAUVAISIS,OISE,49.57095250518969,1.954684190772342
WACQUEMOULIN,OISE,49.50289085111624,2.611669730158164
BOURG-EN-BRESSE,AIN,46.199483151865955,5.2149977876802724
AUBIN,AVEYRON,44.52736667803066,2.2390913657241542
NIORT,DEUX-SEVRES,46.318984816564466,-0.4546698878183177
SAINT-POURÇAIN-SUR-SIOULE,ALLIER,46.30503520389018,3.2990857409823584
NANTIAT,HAUTE-VIENNE,46.00562135888371,1.1563836994226133
MOISSAC,TARN-ET-GARONNE,44.102409296230654,1.0773752996736483
SAINT-CHRISTOPHE-VALLON,AVEYRON,44.464787750626144,2.407481693607085
VIVIEZ,AVEYRON,44.55595253435748,2.218316324853334
VILLERS-SUR-MER,CALVADOS,49.315874399748125,0.01005359715555286
RIS-ORANGIS,ESSONNE,48.647769207432795,2.436442788684932
BETHUNE,PAS-DE-CALAIS,50.533700849626456,2.647080447195464
MARESQUEL-ECQUEMICOURT,PAS-DE-CALAIS,50.40798900427117,1.9308475459937284
GUJAN-MESTRAS,GIRONDE,44.64066139269856,-1.0688702164609738
LANGON,GIRONDE,44.55546709735836,-0.25564398676347794
RIS-ORANGIS,ESSONNE,48.636334977020375,2.409758980034192
VIERZON,CHER,47.228095781432195,2.0553506175067553
VIAM,CORREZE,45.6215515196695,1.8968841006311852
SIMIANE-COLLONGUE,BOUCHES-DU-RHONE,43.43473227089634,5.42581853519226
CROUY-SUR-OURCQ,SEINE-ET-MARNE,49.091621435710685,3.062942239102604
PARIS,PARIS,48.83753005840197,2.3161705548846836
MARGNY-LÈS-COMPIÈGNE,OISE,49.42236607111393,2.8238227825394318
BREUILLET,ESSONNE,48.56476433375827,2.171429856330236
GUILLAUCOURT,SOMME,49.84500597887604,2.6348202876097577
SAINT-JUNIEN,HAUTE-VIENNE,45.881378620164554,0.9004046556142642
BRAZEY-EN-PLAINE,COTE-D'OR,47.13177802024502,5.211806724733714
CHAMPTOCÉ-SUR-LOIRE,MAINE-ET-LOIRE,47.410341430029376,-0.8704801067049407
FRANCONVILLE,VAL-D'OISE,48.99343253700471,2.234923357938163
MARIGNAC,HAUTE-GARONNE,42.91546574630821,0.6519831922711348
LE PERRAY-EN-YVELINES,YVELINES,48.69298365006581,1.8564822205061047
SAVERDUN,ARIEGE,43.23937882127812,1.5706935050056927
VOYENNE,AISNE,49.726230691040385,3.7206639497655383
LE MONASTIER-PIN-MORIÈS,LOZERE,44.50890669367357,3.252222124005447
COLMAR,HAUT-RHIN,48.08592654494007,7.333897215393886
FITILIEU,ISERE,45.54224893262726,5.575375257196813
STRASBOURG,BAS-RHIN,48.57436622325801,7.7946375638306415
PLERGUER,ILLE-ET-VILAINE,48.53148389675925,-1.8505539748497404
ESCALQUENS,HAUTE-GARONNE,43.51659976300683,1.5426007785707199
SAINT-POL-SUR-TERNOISE,PAS-DE-CALAIS,50.37879720421716,2.339890160465942
DENAIN,NORD,50.33465820413481,3.3887409472857324
PARIS,PARIS,48.88530658927282,2.2979462216097204
LA BRIGUE,ALPES-MARITIMES,44.06252385074694,7.603034286339615
DAMELEVIÈRES,MEURTHE-ET-MOSELLE,48.56569868577724,6.385211425599361
CHISSAY-EN-TOURAINE,LOIR-ET-CHER,47.334955459962394,1.1336838784705427
TETING-SUR-NIED,MOSELLE,49.05171884864747,6.664731283040831
FRASNE,DOUBS,46.857764883853875,6.157716534518472
MARCILLY-SUR-TILLE,COTE-D'OR,47.52021533910696,5.129832199967969
CERGY,VAL-D'OISE,49.03649851641079,2.0794835312410838
TOURVILLE-LA-RIVIÈRE,SEINE-MARITIME,49.33119425633526,1.1029295256186942
SAINT-AMAND-LES-EAUX,NORD,50.44598752855527,3.4124954310960725
REIMS,MARNE,49.25946798331426,4.024434919226613
PLAISIR,YVELINES,48.83212813943029,1.9414659463245316
TOULOUSE,HAUTE-GARONNE,43.56951314480912,1.4278072632853462
LA FRESNAIS,ILLE-ET-VILAINE,48.5936630624178,-1.843170060832678
MÉZY-MOULINS,AISNE,49.066728201304514,3.5064306046632616
SAINTE-GENEVIEVE-DES-BOIS,ESSONNE,48.6521264678219,2.311349268650717
CHÂTEAU-RENAULT,INDRE-ET-LOIRE,47.587832740179934,0.9014414638918634
VERN-SUR-SEICHE,ILLE-ET-VILAINE,48.046974664449415,-1.5965909352175638
APACH,MOSELLE,49.45892731468949,6.372132150675621
PORNICHET,LOIRE-ATLANTIQUE,47.27066127670698,-2.344704844934865
BUZY,PYRENEES-ATLANTIQUES,43.146676885344306,-0.4568186338410922
VENDEUVRE,CALVADOS,48.97817201193513,-0.08857174049280055
DIJON,COTE-D'OR,47.308422664537645,5.031071102818109
BASSENS,GIRONDE,44.90115223008225,-0.5223094893718574
MARSEILLE,BOUCHES-DU-RHONE,43.286031459503874,5.483977494147928
CORPS-NUDS,ILLE-ET-VILAINE,47.985160007439006,-1.5753452447296896
LÉZIGNAN-LA-CÈBE,HERAULT,43.49415126431228,3.4350220422114974
MONTIGNY-LE-BRETONNEUX,YVELINES,48.78778463107712,2.0449764355047644
LUS-LA-CROIX-HAUTE,DROME,44.67041983817293,5.697075587759043
SAINT-MÉLOIR-DES-ONDES,ILLE-ET-VILAINE,48.61441436962116,-1.905891460997184
CORNIL,CORREZE,45.21519625617513,1.6977987748548402
ANNECY,HAUTE-SAVOIE,45.902210941884846,6.121832970715078
FÈRE-EN-TARDENOIS,AISNE,49.20871896268534,3.5039650300865537
SAINT-RAMBERT-D'ALBON,DROME,45.29798838882465,4.810325346753528
EAUBONNE,VAL-D'OISE,48.98056105696352,2.275196923032512
ERMONT,VAL-D'OISE,48.980463390030046,2.2708194774972164
WISSEMBOURG,BAS-RHIN,49.031478629176576,7.950534638486735
BELLIGNAT,AIN,46.23893945686608,5.630501879615333
LE DORAT,HAUTE-VIENNE,46.210975103781514,1.079358669207677
TOUL,MEURTHE-ET-MOSELLE,48.67841447110304,5.877058201318163
DOURDAN,ESSONNE,48.535580625354676,1.9965689300395886
MARTIGUES,BOUCHES-DU-RHONE,43.39197035039926,5.025492060648397
MONTBARD,COTE-D'OR,47.61865027769439,4.335234843608656
MAGLAND,HAUTE-SAVOIE,46.01693032885923,6.621201466016068
DIEPPE,SEINE-MARITIME,49.9167604158605,1.0814128090918655
BAZOCHES-SUR-VESLES,AISNE,49.30527449760396,3.6164677703614028
YGOS-SAINT-SATURNIN,LANDES,43.978283825424896,-0.736194651381463
CHATEAUBRIANT,LOIRE-ATLANTIQUE,47.717484419129086,-1.3712729368931271
ISTRES,BOUCHES-DU-RHONE,43.589108691470145,4.94324869243453
MARSAC-SUR-L'ISLE,DORDOGNE,45.18386743292901,0.6277430999060828
GAILLAC,TARN,43.928727744707395,1.9378825991310615
GONCELIN,ISERE,45.34197077408687,5.973982765486264
NOVILLARS,DOUBS,47.28396223874002,6.132814644078752
ÉCOUFLANT,MAINE-ET-LOIRE,47.49879469030874,-0.5230590247754747
ENVEITG,PYRENEES-ORIENTALES,42.45814353787192,1.9058586045099253
BOËN,LOIRE,45.74124081318226,4.004874632380937
VERSAILLES,YVELINES,48.7955232481345,2.095775460882698
CHÉPY,SOMME,50.06827333389577,1.635877525001806
MEHUN-SUR-YÈVRE,CHER,47.13940934960809,2.2072207125591943
ORIGNY-EN-THIÉRACHE,AISNE,49.890689259540096,4.024297576660079
TRÉMOLAT,DORDOGNE,44.86233058747506,0.8304163450328187
